,Player,ELO
0,RAHUL MURTHY,2624.15610066024
1,FREDRIC HINKLE,2610.155634863319
2,COLEMAN EPPERSON,2526.2408788836515
3,RYDER RIVADENEYRA,2524.8759855734847
4,CLARK MARSHALL,2404.9634622958706
5,BUDDY HAMMON,2403.957717955872
6,EMERSON DEAN,2368.9509251967747
7,RYAN MARINO,2366.98031567784
8,ADDISON POWERS,2352.6891311919194
9,JOE BONDI,2341.0436111944014
10,COLE MODEL,2321.987625600343
11,MAX MODEL,2321.987625600343
12,GARRETT HORNOK,2297.7996426528043
13,KYLE ACKERMANN,2277.1445217987325
14,RYAN OSWALT,2276.8900725323256
15,WARREN FOOTE,2271.2558772928937
16,WILL PICONE,2262.657534774944
17,CALEB HECK,2240.489677796108
18,PRESTON BIES,2240.489677796108
19,NICK DAUB,2234.8104956361403
20,CHRIS WILKINS,2229.4192130166894
21,MARC ETIENNE MCLAUGHLIN,2218.7227497125095
22,OLIVIER LAURIN,2218.7227497125095
23,GRANT LAUGHLIN,2217.112646164238
24,CALEB JARRETT,2205.9080710682233
25,NOAH LUSKUS,2179.6647366028665
26,BLAKE BOSAK,2176.3800971154456
27,JUSTIN PLETT,2176.3800971154456
28,MATHEW COLE,2166.8448838169397
29,LUKE MARSHALL,2161.2394797319866
30,DAVID LOUIS,2148.898533273266
31,DYLAN KEEN,2143.9540081705763
32,GRANT KLAPWIJK,2142.6888542690763
33,LUKE MOWRY,2138.301455904899
34,JUSTIN BARR,2132.3652393808043
35,RYAN GROSS,2108.0044068145176
36,JORDAN CARADONNA,2107.2134749512925
37,GABE FINOCCHI,2100.859015957676
38,CHANDLER HERTZLER,2100.8470126240904
39,TRAVIS CORE,2096.465108498115
