,Player,ELO
0,RAHUL MURTHY,2471.0661139055123
1,FREDRIC HINKLE,2457.2743048356115
2,COLEMAN EPPERSON,2374.2539748993163
3,RYDER RIVADENEYRA,2371.059403232878
4,EMERSON DEAN,2266.1095535624668
5,CLARK MARSHALL,2252.6527967276506
6,BUDDY HAMMON,2251.711720883856
7,RYAN MARINO,2238.8290618462192
8,ADDISON POWERS,2211.746789523692
9,JOE BONDI,2193.6472292300996
10,COLE MODEL,2187.647519177605
11,MAX MODEL,2187.647519177605
12,GARRETT HORNOK,2152.154085915556
13,KYLE ACKERMANN,2130.090359371472
14,RYAN OSWALT,2123.2244700816145
15,WARREN FOOTE,2119.3782513385013
16,WILL PICONE,2117.336073828277
17,NICK DAUB,2114.905415247874
18,CHRIS WILKINS,2113.4698064000586
19,PRESTON BIES,2086.3957805527734
20,CALEB HECK,2086.3957805527734
21,OLIVIER LAURIN,2073.287687573915
22,MARC ETIENNE MCLAUGHLIN,2073.287687573915
23,GRANT LAUGHLIN,2072.650282897879
24,DYLAN KEEN,2044.0685976708014
25,CALEB JARRETT,2041.9115475775873
26,NOAH LUSKUS,2041.601224997137
27,BLAKE BOSAK,2034.7473353416424
28,JUSTIN PLETT,2034.7473353416424
29,MATHEW COLE,2013.8140378373926
30,CHANDLER HERTZLER,2011.052605627165
31,GRANT KLAPWIJK,2010.569052376455
32,LUKE MARSHALL,2008.265269137991
33,JOEL HOFFLER,1999.4491686464264
34,JORDAN TAYLOR,1998.030682379449
35,LUKE MOWRY,1990.5416929520466
36,JUSTIN BARR,1990.3767995390708
37,DAVID LOUIS,1978.302074091065
38,RYAN GROSS,1965.341092399673
39,DOM ORLANDO,1960.9540575516169
